date,drct,sped
2010-01-04 12:20,290.0,6.1698465
2010-01-04 12:50,290.0,5.1536818
2010-01-04 13:20,290.0,7.4419203
2010-01-04 13:50,310.0,9.182906
2010-01-04 14:20,310.0,8.835052
2010-01-04 14:50,330.0,9.318839
2010-01-04 15:20,360.0,7.591156
2010-01-04 15:50,10.0,5.407392
2010-01-04 16:20,360.0,6.6081414
2010-01-04 16:50,20.0,9.579571
2010-01-04 17:20,20.0,9.845894
2010-01-04 17:50,30.0,7.9006743
2010-01-04 18:20,10.0,7.5994225
2010-01-04 18:50,10.0,8.355201
2010-01-04 19:20,10.0,7.3693967
2010-01-04 19:50,350.0,7.3781037
2010-01-04 20:20,350.0,10.631515
2010-01-04 20:50,30.0,10.577889
2010-01-04 21:20,30.0,7.4617662
2010-01-04 21:50,20.0,9.593602
2010-01-04 22:20,30.0,5.5100207
2010-01-04 22:50,20.0,15.462434
2010-01-04 23:20,10.0,6.067394
2010-01-04 23:50,360.0,10.112059
2010-01-05 00:20,20.0,6.111068
2010-01-05 00:50,10.0,6.9869013
2010-01-05 01:20,20.0,8.750183
2010-01-05 01:50,10.0,4.8654003
2010-01-05 02:20,20.0,5.67525
2010-01-05 02:50,20.0,5.175782
2010-01-05 03:20,10.0,3.663697
2010-01-05 03:50,360.0,3.728676
2010-01-05 04:20,20.0,5.3088408
2010-01-05 04:50,10.0,12.15374
2010-01-05 05:20,20.0,8.634294
2010-01-05 05:50,360.0,6.5697746
2010-01-05 06:20,20.0,6.9216113
2010-01-05 06:50,10.0,4.320349
2010-01-05 07:20,30.0,13.566611
2010-01-05 07:50,20.0,11.745897
2010-01-05 08:20,20.0,14.843019
2010-01-05 08:50,20.0,12.622991
2010-01-05 09:20,20.0,16.042158
2010-01-05 09:50,10.0,11.739488
2010-01-05 10:20,20.0,13.91869
2010-01-05 10:50,40.0,14.933363
2010-01-05 11:20,20.0,14.56642
2010-01-05 11:50,30.0,11.159828
2010-01-05 12:20,20.0,13.341104
2010-01-05 12:50,20.0,12.730292
2010-01-05 13:20,10.0,12.690827
2010-01-05 13:50,20.0,11.819445
2010-01-05 14:20,40.0,14.540949
2010-01-05 14:50,20.0,13.846514
2010-01-05 15:20,20.0,12.156338
2010-01-05 15:50,20.0,10.74594
2010-01-05 16:20,10.0,10.309228
2010-01-05 16:50,20.0,9.204497
2010-01-05 17:20,30.0,8.71549
2010-01-05 17:50,30.0,8.620609
2010-01-05 18:20,30.0,6.6489162
2010-01-05 18:50,20.0,9.562297
2010-01-05 19:20,30.0,8.65121
2010-01-05 19:50,20.0,7.0168767
2010-01-05 20:20,40.0,5.4265866
2010-01-05 20:50,60.0,10.5047865
2010-01-05 21:20,50.0,7.502606
2010-01-05 21:50,30.0,3.441341
2010-01-05 22:20,360.0,3.3205023
2010-01-05 22:50,360.0,6.059717
2010-01-05 23:20,10.0,12.741031
2010-01-05 23:50,350.0,7.3541684
2010-01-06 00:20,350.0,6.599484
2010-01-06 00:50,350.0,5.989937
2010-01-06 01:20,340.0,6.132657
2010-01-06 01:50,340.0,5.0929723
2010-01-06 02:20,350.0,3.3561926
2010-01-06 02:50,350.0,6.5679235
2010-01-06 03:20,340.0,4.920695
2010-01-06 03:50,330.0,4.8603
2010-01-06 04:20,350.0,4.7384934
2010-01-06 04:50,10.0,5.228446
2010-01-06 05:20,360.0,4.115444
2010-01-06 05:50,10.0,5.755651
2010-01-06 06:20,20.0,4.272675
2010-01-06 06:50,350.0,4.1225033
2010-01-06 07:20,10.0,5.280043
2010-01-06 07:50,10.0,3.5738645
2010-01-06 08:20,350.0,3.3157315
2010-01-06 08:50,360.0,4.746607
2010-01-06 09:20,10.0,3.6354475
2010-01-06 09:50,10.0,4.481517
2010-01-06 11:20,360.0,4.83945
2010-01-06 12:20,30.0,1.7233758
2010-01-06 12:50,10.0,2.2951484
2010-01-06 13:20,360.0,8.629288
2010-01-06 13:50,10.0,3.757977
2010-01-06 14:20,20.0,3.2682538
2010-01-06 14:50,360.0,2.0414193
2010-01-06 15:20,20.0,2.5010076
2010-01-06 15:50,20.0,3.2929418
2010-01-06 16:20,350.0,2.9606676
2010-01-06 16:50,350.0,4.0204215
2010-01-06 17:20,360.0,4.8087697
2010-01-06 17:50,30.0,3.7333884
2010-01-06 18:20,30.0,2.0289502
2010-01-06 19:50,290.0,2.4776316
2010-01-06 20:50,290.0,2.4047258
2010-01-06 21:20,240.0,2.0507154
2010-01-06 21:50,250.0,2.3579032
2010-01-06 22:50,60.0,1.0976214
2010-01-06 23:50,330.0,3.9783611
2010-01-07 00:20,300.0,3.1003191
2010-01-07 00:50,260.0,1.368122
2010-01-07 01:50,70.0,2.793235
2010-01-07 02:20,90.0,2.350028
2010-01-07 02:50,80.0,1.1793394
2010-01-07 03:50,80.0,3.7773566
2010-01-07 04:50,170.0,1.4472606
2010-01-07 05:50,220.0,2.8334646
2010-01-07 06:20,230.0,2.4548154
2010-01-07 06:50,180.0,3.2140265
2010-01-07 07:20,140.0,2.172903
2010-01-07 07:50,190.0,2.6688716
2010-01-07 08:20,180.0,2.4775012
2010-01-07 08:50,180.0,2.3559403
2010-01-07 09:20,190.0,1.5455248
2010-01-07 11:50,30.0,2.7333996
2010-01-07 12:20,20.0,1.9375193
2010-01-07 12:50,20.0,3.4847577
2010-01-07 13:20,40.0,3.9152696
2010-01-07 13:50,30.0,3.8237727
2010-01-07 14:20,30.0,3.5821576
2010-01-07 14:50,10.0,2.621797
2010-01-07 15:20,20.0,4.0072126
2010-01-07 15:50,20.0,4.995206
2010-01-07 16:20,30.0,4.7264566
2010-01-07 16:50,50.0,3.016023
2010-01-07 17:20,50.0,3.0733078
2010-01-07 17:50,20.0,3.6113968
2010-01-07 18:20,20.0,4.176773
2010-01-07 18:50,10.0,3.9213793
2010-01-07 19:20,10.0,3.6762621
2010-01-07 19:50,10.0,3.1240354
2010-01-07 20:20,70.0,2.561829
2010-01-07 21:20,10.0,1.2975087
2010-01-07 21:50,10.0,2.2049394
2010-01-07 22:20,30.0,1.8434727
2010-01-07 22:50,30.0,2.967081
2010-01-07 23:20,60.0,2.7302916
2010-01-08 00:20,10.0,1.3886548
2010-01-08 00:50,350.0,0.81605345
2010-01-08 01:20,360.0,1.646284
2010-01-08 01:50,360.0,1.2893842
2010-01-08 04:20,30.0,1.0640657
2010-01-08 08:20,170.0,2.1676407
2010-01-08 08:50,190.0,1.9601506
2010-01-08 09:20,190.0,2.9979572
2010-01-08 09:50,190.0,2.1543365
2010-01-08 10:20,190.0,3.522351
2010-01-08 10:50,190.0,3.0795226
2010-01-08 11:20,200.0,2.368949
2010-01-08 11:50,200.0,2.6320946
2010-01-08 12:20,200.0,3.5358174
2010-01-08 12:50,190.0,3.08258
2010-01-08 13:20,190.0,3.2976658
2010-01-08 13:50,190.0,3.321988
2010-01-08 14:20,180.0,3.0705843
2010-01-08 14:50,180.0,4.0114713
2010-01-08 15:20,190.0,2.6403089
2010-01-08 15:50,180.0,4.060552
2010-01-08 16:20,180.0,3.6927626
2010-01-08 16:50,190.0,3.7991984
2010-01-08 17:20,200.0,4.1272354
2010-01-08 17:50,200.0,4.0841236
2010-01-08 18:20,200.0,4.463649
2010-01-08 18:50,200.0,4.58909
2010-01-08 19:20,190.0,4.840765
2010-01-08 19:50,200.0,4.8262277
2010-01-08 20:20,200.0,3.8645191
2010-01-08 20:50,200.0,4.107446
2010-01-08 21:20,210.0,4.3626876
2010-01-08 21:50,200.0,4.275571
2010-01-08 22:20,200.0,3.826554
2010-01-08 22:50,200.0,4.158204
2010-01-08 23:20,200.0,4.2876616
2010-01-08 23:50,200.0,3.8210022
2010-01-09 00:20,190.0,4.978287
2010-01-09 00:50,200.0,4.2833014
2010-01-09 01:20,200.0,4.1320467
2010-01-09 01:50,220.0,4.0677876
2010-01-09 02:20,210.0,3.9098525
2010-01-09 02:50,210.0,3.0582573
2010-01-09 03:20,230.0,2.6617243
2010-01-09 03:50,250.0,3.2733598
2010-01-09 04:20,280.0,2.689105
2010-01-09 05:20,340.0,1.3993804
2010-01-09 06:20,340.0,1.1540666
2010-01-09 06:50,350.0,1.6536481
2010-01-09 10:20,230.0,2.1434116
2010-01-09 11:50,60.0,1.5962081
2010-01-09 12:20,140.0,1.3145998
2010-01-09 14:20,40.0,1.7444125
2010-01-09 14:50,40.0,2.1358175
2010-01-09 15:20,60.0,2.6127636
2010-01-09 15:50,100.0,2.6469805
2010-01-09 16:20,90.0,1.0980741
2010-01-09 16:50,140.0,6.4310455
2010-01-09 17:20,150.0,3.1897619
2010-01-09 17:50,170.0,4.83928
2010-01-09 18:20,210.0,2.5944433
2010-01-09 18:50,190.0,3.6022182
2010-01-09 19:20,180.0,2.3280544
2010-01-09 19:50,190.0,2.4498043
2010-01-09 20:20,160.0,2.788629
2010-01-09 20:50,180.0,3.6701112
2010-01-09 21:20,170.0,3.6128092
2010-01-09 21:50,180.0,5.3382335
2010-01-09 22:20,180.0,5.3340063
2010-01-09 22:50,190.0,4.5022116
2010-01-09 23:20,180.0,5.059946
2010-01-09 23:50,180.0,2.5980654
2010-01-10 00:20,170.0,3.57935
2010-01-10 00:50,170.0,3.5706964
2010-01-10 01:20,160.0,4.959573
2010-01-10 01:50,160.0,5.5698137
2010-01-10 02:20,190.0,4.014405
2010-01-10 02:50,190.0,2.7895534
2010-01-10 03:20,180.0,3.0182505
2010-01-10 03:50,190.0,2.7067175
2010-01-10 04:20,160.0,4.043822
2010-01-10 04:50,170.0,3.9331708
2010-01-10 05:20,140.0,2.7970347
2010-01-10 05:50,150.0,3.2437878
2010-01-10 06:20,150.0,2.514299
2010-01-10 06:50,140.0,4.0432425
2010-01-10 07:20,120.0,2.6197958
2010-01-10 07:50,120.0,3.073222
2010-01-10 08:20,120.0,3.0745862
2010-01-10 08:50,110.0,1.8520819
2010-01-10 09:20,110.0,1.6148229
2010-01-10 09:50,90.0,1.8382796
2010-01-10 10:20,70.0,3.2683182
2010-01-10 10:50,70.0,4.2740455
2010-01-10 11:20,50.0,3.2252696
2010-01-10 11:50,90.0,3.622136
2010-01-10 12:20,80.0,6.2901835
2010-01-10 12:50,80.0,8.856097
2010-01-10 13:20,80.0,7.2045903
2010-01-10 13:50,80.0,8.139366
2010-01-10 14:20,80.0,6.7306194
2010-01-10 14:50,80.0,8.439577
2010-01-10 15:20,80.0,8.703708
2010-01-10 15:50,80.0,9.0546255
2010-01-10 16:20,90.0,8.861308
2010-01-10 16:50,90.0,7.7296634
2010-01-10 17:20,90.0,9.341486
2010-01-10 17:50,90.0,9.33793
2010-01-10 18:20,90.0,9.262198
2010-01-10 18:50,90.0,7.5656657
2010-01-10 19:20,90.0,8.688837
2010-01-10 19:50,90.0,10.082397
2010-01-10 20:20,90.0,9.178765
2010-01-10 20:50,90.0,9.336172
2010-01-10 21:20,90.0,10.659682
2010-01-10 21:50,90.0,9.227935
2010-01-10 22:20,90.0,11.160151
2010-01-10 22:50,80.0,12.191881
2010-01-10 23:20,90.0,12.861313
2010-01-10 23:50,90.0,12.973767
2010-01-11 00:20,90.0,13.029588
2010-01-11 00:50,90.0,11.947325
2010-01-11 01:20,80.0,11.861649
2010-01-11 01:50,80.0,11.5357485
2010-01-11 02:20,90.0,12.965057
2010-01-11 02:50,90.0,12.690708
2010-01-11 03:20,90.0,14.175192
2010-01-11 03:50,90.0,13.169769
2010-01-11 04:20,80.0,11.37584
2010-01-11 04:50,90.0,10.664575
2010-01-11 05:20,90.0,11.954903
2010-01-11 05:50,90.0,12.797559
2010-01-11 06:20,100.0,12.09436
2010-01-11 06:50,100.0,9.5904665
2010-01-11 07:20,100.0,10.137161
2010-01-11 07:50,90.0,8.68035
2010-01-11 08:20,90.0,9.71345
2010-01-11 08:50,100.0,10.875037
2010-01-11 09:20,100.0,11.02534
2010-01-11 09:50,100.0,10.764762
2010-01-11 10:20,90.0,9.173291
2010-01-11 10:50,90.0,8.835265
2010-01-11 11:20,100.0,10.444118
2010-01-11 11:50,90.0,9.12089
2010-01-11 12:20,100.0,9.644632
2010-01-11 12:50,90.0,9.745598
2010-01-11 13:20,100.0,7.7071753
2010-01-11 13:50,100.0,9.087729
2010-01-11 14:20,100.0,9.0131445
2010-01-11 14:50,100.0,9.35568
2010-01-11 15:20,100.0,10.334623
2010-01-11 15:50,100.0,10.247793
2010-01-11 16:20,100.0,8.830925
2010-01-11 16:50,100.0,10.567499
2010-01-11 17:20,110.0,10.851825
2010-01-11 17:50,100.0,9.215437
2010-01-11 18:20,110.0,8.92413
2010-01-11 18:50,110.0,7.794339
2010-01-11 19:20,110.0,9.405911
2010-01-11 19:50,110.0,9.475078
2010-01-11 20:20,120.0,8.679611
2010-01-11 20:50,120.0,9.798371
2010-01-11 21:20,130.0,11.482011
2010-01-11 21:50,130.0,9.65912
2010-01-11 22:20,120.0,9.414788
2010-01-11 22:50,120.0,8.502846
2010-01-11 23:20,110.0,8.426616
2010-01-11 23:50,110.0,7.080385
2010-01-12 00:20,130.0,8.88046
2010-01-12 00:50,130.0,7.326862
2010-01-12 01:20,130.0,9.749961
2010-01-12 01:50,140.0,10.831034
2010-01-12 02:20,140.0,9.273508
2010-01-12 02:50,140.0,11.67616
2010-01-12 03:20,140.0,10.445832
2010-01-12 03:50,140.0,11.488018
2010-01-12 04:20,140.0,13.791703
2010-01-12 04:50,140.0,11.172323
2010-01-12 05:20,140.0,13.047599
2010-01-12 05:50,140.0,13.351999
2010-01-12 06:20,140.0,11.751144
2010-01-12 06:50,140.0,12.447376
2010-01-12 07:20,140.0,10.421466
2010-01-12 07:50,130.0,10.159587
2010-01-12 08:50,130.0,9.5755825
2010-01-12 09:50,130.0,10.34957
2010-01-12 10:20,130.0,11.298353
2010-01-12 10:50,130.0,11.890773
2010-01-12 11:20,130.0,11.389839
2010-01-12 11:50,120.0,11.991793
2010-01-12 12:20,130.0,11.528085
2010-01-12 12:50,120.0,10.973861
2010-01-12 13:20,120.0,12.174116
2010-01-12 13:50,110.0,11.261124
2010-01-12 14:20,120.0,12.915722
2010-01-12 14:50,110.0,11.366318
2010-01-12 15:20,130.0,13.232696
2010-01-12 15:50,130.0,13.510672
2010-01-12 16:20,130.0,14.021169
2010-01-12 16:50,130.0,13.21334
2010-01-12 17:20,130.0,13.034996
2010-01-12 17:50,130.0,14.883643
2010-01-12 18:20,130.0,15.8833475
2010-01-12 18:50,130.0,14.489896
2010-01-12 19:20,130.0,13.872287
2010-01-12 19:50,130.0,13.172006
2010-01-12 20:20,130.0,13.73531
2010-01-12 20:50,130.0,11.196877
2010-01-12 21:20,130.0,12.810292
2010-01-12 21:50,130.0,12.996016
2010-01-12 22:20,130.0,14.51113
2010-01-12 22:50,130.0,13.974331
2010-01-12 23:20,130.0,13.042672
2010-01-12 23:50,140.0,11.40893
2010-01-13 00:20,150.0,13.873544
2010-01-13 00:50,150.0,15.130234
2010-01-13 01:20,140.0,15.040939
2010-01-13 01:50,150.0,12.776984
2010-01-13 02:20,140.0,14.879491
2010-01-13 02:50,150.0,15.079465
2010-01-13 03:20,150.0,15.408141
2010-01-13 03:50,130.0,13.359269
2010-01-13 04:20,140.0,12.339528
2010-01-13 04:50,140.0,11.804706
2010-01-13 05:20,130.0,12.661961
2010-01-13 05:50,140.0,12.1439705
2010-01-13 06:20,140.0,12.1917515
2010-01-13 06:50,140.0,10.114484
2010-01-13 07:20,140.0,10.310499
2010-01-13 07:50,140.0,9.946665
2010-01-13 08:20,150.0,14.518447
2010-01-13 08:50,150.0,13.615969
2010-01-13 09:20,150.0,16.28888
2010-01-13 09:50,150.0,15.304292
2010-01-13 10:20,150.0,13.840674
2010-01-13 10:50,150.0,15.162938
2010-01-13 11:20,150.0,13.0518465
2010-01-13 11:50,150.0,12.667512
2010-01-13 12:20,150.0,11.991794
2010-01-13 12:50,150.0,11.894989
2010-01-13 13:20,140.0,13.450403
2010-01-13 13:50,140.0,15.534053
2010-01-13 14:20,150.0,13.208379
2010-01-13 14:50,150.0,11.438566
2010-01-13 15:20,150.0,11.413291
2010-01-13 15:50,150.0,13.368032
2010-01-13 16:20,140.0,13.470726
2010-01-13 16:50,140.0,11.642738
2010-01-13 17:20,140.0,12.1436205
2010-01-13 17:50,150.0,11.274112
2010-01-13 18:20,160.0,11.049315
2010-01-13 18:50,160.0,10.944826
2010-01-13 19:20,150.0,10.418205
2010-01-13 19:50,150.0,10.435411
2010-01-13 20:20,150.0,11.315804
2010-01-13 20:50,160.0,11.571821
2010-01-13 21:20,140.0,11.306937
2010-01-13 21:50,150.0,11.385343
2010-01-13 22:20,150.0,11.056291
2010-01-13 22:50,150.0,10.641514
2010-01-13 23:20,150.0,10.299127
2010-01-13 23:50,150.0,7.6644588
2010-01-14 00:20,170.0,9.2005
2010-01-14 00:50,160.0,8.598182
2010-01-14 01:20,160.0,7.535192
2010-01-14 01:50,160.0,9.282652
2010-01-14 02:20,170.0,6.4651036
2010-01-14 02:50,170.0,7.459308
2010-01-14 03:20,150.0,7.450399
2010-01-14 03:50,160.0,7.244096
2010-01-14 04:20,150.0,7.169725
2010-01-14 04:50,150.0,6.9512086
2010-01-14 05:20,160.0,7.4021783
2010-01-14 05:50,160.0,8.819406
2010-01-14 06:20,160.0,8.318404
2010-01-14 06:50,150.0,9.630958
2010-01-14 07:20,150.0,7.450589
2010-01-14 07:50,150.0,8.228756
2010-01-14 08:20,150.0,6.9768205
2010-01-14 08:50,160.0,6.4361043
2010-01-14 09:20,160.0,6.051445
2010-01-14 09:50,160.0,6.9725432
2010-01-14 10:20,160.0,7.125474
2010-01-14 10:50,160.0,7.2812614
2010-01-14 11:20,160.0,7.166242
2010-01-14 11:50,160.0,7.8703566
2010-01-14 12:20,160.0,7.774606
2010-01-14 12:50,170.0,7.957784
2010-01-14 13:20,170.0,9.713116
2010-01-14 13:50,160.0,9.61036
2010-01-14 14:20,160.0,9.916431
2010-01-14 14:50,160.0,10.747073
2010-01-14 15:20,160.0,9.320261
2010-01-14 15:50,170.0,8.782127
2010-01-14 16:20,160.0,7.903068
2010-01-14 16:50,150.0,6.1370425
2010-01-14 17:20,160.0,8.029197
2010-01-14 17:50,160.0,7.8625503
2010-01-14 18:20,160.0,7.2649603
2010-01-14 18:50,170.0,7.6396213
2010-01-14 19:20,170.0,6.4678993
2010-01-14 19:50,160.0,10.218773
2010-01-14 20:20,160.0,9.918115
2010-01-14 20:50,160.0,10.1556635
2010-01-14 21:20,170.0,10.694518
2010-01-14 21:50,170.0,8.027908
2010-01-14 22:20,170.0,9.821657
2010-01-14 22:50,160.0,11.518996
2010-01-14 23:20,170.0,11.703802
2010-01-14 23:50,160.0,10.993553
2010-01-15 00:20,150.0,13.932503
2010-01-15 00:50,160.0,15.384019
2010-01-15 01:20,160.0,14.992729
2010-01-15 01:50,160.0,17.153097
2010-01-15 02:20,160.0,17.18172
2010-01-15 02:50,160.0,18.208027
2010-01-15 03:20,160.0,20.182049
2010-01-15 03:50,160.0,20.02081
2010-01-15 04:20,160.0,21.136162
2010-01-15 04:50,160.0,18.652533
2010-01-15 05:20,160.0,19.964022
2010-01-15 05:50,160.0,22.361261
2010-01-15 06:20,160.0,21.344482
2010-01-15 06:50,180.0,15.024427
2010-01-15 07:20,180.0,16.615614
2010-01-15 07:50,180.0,15.742337
2010-01-15 08:20,180.0,13.295417
2010-01-15 08:50,180.0,12.543452
2010-01-15 09:20,190.0,9.545943
2010-01-15 09:50,190.0,9.535086
2010-01-15 10:20,190.0,9.700569
2010-01-15 10:50,190.0,8.636759
2010-01-15 11:20,180.0,10.38685
2010-01-15 11:50,180.0,10.828255
2010-01-15 12:20,180.0,9.716825
2010-01-15 12:50,190.0,11.16988
2010-01-15 13:20,180.0,9.83124
2010-01-15 13:50,180.0,9.504515
2010-01-15 14:20,180.0,8.191503
2010-01-15 14:50,170.0,7.161792
2010-01-15 15:20,160.0,7.3648243
2010-01-15 15:50,160.0,9.347389
2010-01-15 16:20,150.0,9.831936
2010-01-15 16:50,160.0,11.425623
2010-01-15 17:20,160.0,16.026571
2010-01-15 17:50,160.0,15.646029
2010-01-15 18:20,150.0,14.458069
2010-01-15 18:50,150.0,14.088344
2010-01-15 19:20,150.0,13.834833
2010-01-15 19:50,150.0,16.525557
2010-01-15 20:20,150.0,16.687157
2010-01-15 20:50,150.0,19.359169
2010-01-15 21:20,160.0,20.088774
2010-01-15 21:50,150.0,20.46749
2010-01-15 22:20,150.0,21.296976
2010-01-15 22:50,150.0,20.520933
2010-01-15 23:20,150.0,21.308298
2010-01-15 23:50,160.0,21.098341
2010-01-16 00:20,160.0,21.506268
2010-01-16 00:50,160.0,20.740551
2010-01-16 01:20,150.0,22.481428
2010-01-16 01:50,160.0,22.547325
2010-01-16 02:20,150.0,21.441986
2010-01-16 02:50,150.0,22.04726
2010-01-16 03:20,150.0,21.121437
2010-01-16 03:50,150.0,21.994217
2010-01-16 04:20,150.0,21.318415
2010-01-16 04:50,160.0,21.259813
2010-01-16 05:20,160.0,22.90635
2010-01-16 05:50,160.0,21.341274
2010-01-16 06:20,160.0,22.23535
2010-01-16 06:50,160.0,22.080645
2010-01-16 07:20,160.0,20.68702
2010-01-16 07:50,160.0,20.502357
2010-01-16 08:50,170.0,17.997301
2010-01-16 09:20,230.0,10.171737
2010-01-16 09:50,220.0,7.581449
2010-01-16 10:20,220.0,8.166789
2010-01-16 10:50,210.0,7.9084725
2010-01-16 11:20,210.0,8.692694
2010-01-16 11:50,200.0,9.378882
2010-01-16 12:20,200.0,8.343131
2010-01-16 12:50,200.0,8.796644
2010-01-16 13:20,200.0,9.682583
2010-01-16 13:50,220.0,9.929879
2010-01-16 14:20,230.0,12.589461
2010-01-16 14:50,220.0,7.7760277
2010-01-16 15:20,200.0,7.3663063
2010-01-16 15:50,210.0,10.97186
2010-01-16 16:20,190.0,7.958927
2010-01-16 16:50,220.0,11.981062
2010-01-16 17:20,220.0,13.468382
2010-01-16 17:50,210.0,11.122821
2010-01-16 18:20,210.0,11.893161
2010-01-16 18:50,200.0,8.794292
2010-01-16 19:20,200.0,9.322006
2010-01-16 19:50,170.0,8.35696
2010-01-16 20:20,180.0,8.832074
2010-01-16 20:50,200.0,12.485403
2010-01-16 21:20,190.0,10.139749
2010-01-16 21:50,180.0,11.217725
2010-01-16 22:20,180.0,9.337078
2010-01-16 22:50,190.0,10.917098
2010-01-16 23:20,190.0,9.80641
2010-01-16 23:50,200.0,12.900809
2010-01-17 00:20,190.0,11.578689
2010-01-17 00:50,200.0,11.098135
2010-01-17 01:20,190.0,9.948483
2010-01-17 01:50,220.0,12.520518
2010-01-17 02:20,270.0,8.116525
2010-01-17 02:50,240.0,2.8025293
2010-01-17 03:20,220.0,3.7262125
2010-01-17 03:50,230.0,5.281711
2010-01-17 04:20,250.0,7.6249695
2010-01-17 04:50,260.0,10.264408
2010-01-17 05:20,260.0,10.129679
2010-01-17 05:50,270.0,8.62066
2010-01-17 06:20,270.0,7.365695
2010-01-17 06:50,250.0,6.59704
2010-01-17 07:20,240.0,6.5655465
2010-01-17 07:50,230.0,6.6283584
2010-01-17 08:20,220.0,5.139749
