date,drct,sped
2005-01-03 22:50,190.0,19.938845
2005-01-03 23:20,190.0,18.49405
2005-01-03 23:50,190.0,17.695856
2005-01-04 00:20,190.0,20.463327
2005-01-04 00:50,190.0,21.502773
2005-01-04 01:20,190.0,19.969992
2005-01-04 01:50,190.0,20.569262
2005-01-04 02:20,190.0,19.791956
2005-01-04 02:50,190.0,22.529743
2005-01-04 03:20,190.0,21.74216
2005-01-04 03:50,220.0,15.892319
2005-01-04 04:20,260.0,16.98401
2005-01-04 04:50,250.0,16.298214
2005-01-04 05:20,250.0,16.609459
2005-01-04 05:50,250.0,15.439212
2005-01-04 06:20,270.0,19.252611
2005-01-04 06:50,270.0,16.40005
2005-01-04 07:20,250.0,15.766324
2005-01-04 07:50,250.0,17.293062
2005-01-04 08:20,250.0,18.654884
2005-01-04 08:50,240.0,17.132696
2005-01-04 09:20,240.0,17.210358
2005-01-04 09:50,240.0,16.809929
2005-01-04 10:20,240.0,17.83886
2005-01-04 10:50,240.0,15.884785
2005-01-04 11:20,230.0,16.161282
2005-01-04 11:50,230.0,16.360111
2005-01-04 12:20,230.0,14.276705
2005-01-04 12:50,230.0,15.884494
2005-01-04 13:20,230.0,17.557487
2005-01-04 13:50,230.0,13.2242155
2005-01-04 14:20,230.0,17.339924
2005-01-04 14:50,220.0,14.358746
2005-01-04 15:20,240.0,14.579939
2005-01-04 15:50,220.0,15.037508
2005-01-04 16:20,230.0,15.566669
2005-01-04 16:50,230.0,13.728579
2005-01-04 17:20,230.0,16.840015
2005-01-04 17:50,230.0,18.902737
2005-01-04 18:20,230.0,17.268776
2005-01-04 19:20,240.0,16.63854
2005-01-04 19:50,240.0,15.658475
2005-01-04 20:20,220.0,19.12607
2005-01-04 20:50,240.0,14.783233
2005-01-04 21:20,230.0,16.694601
2005-01-04 21:50,220.0,15.979295
2005-01-04 22:20,220.0,18.016748
2005-01-04 22:50,220.0,15.229127
2005-01-04 23:20,230.0,17.649652
2005-01-05 00:20,230.0,14.979139
2005-01-05 00:50,230.0,14.742142
2005-01-05 01:20,230.0,11.736534
2005-01-05 01:50,210.0,12.19917
2005-01-05 02:20,220.0,14.485843
2005-01-05 02:50,220.0,17.449793
2005-01-05 03:20,210.0,15.131464
2005-01-05 03:50,210.0,15.455053
2005-01-05 04:20,210.0,17.556082
2005-01-05 04:50,210.0,18.652111
2005-01-05 05:20,200.0,16.366886
2005-01-05 05:50,200.0,17.854408
2005-01-05 06:20,200.0,17.121813
2005-01-05 06:50,190.0,16.23531
2005-01-05 07:20,190.0,18.745176
2005-01-05 07:50,190.0,21.180656
2005-01-05 08:20,190.0,20.553637
2005-01-05 08:50,190.0,20.1156
2005-01-05 09:20,190.0,23.039934
2005-01-05 09:50,190.0,21.992748
2005-01-05 10:20,230.0,16.222456
2005-01-05 10:50,220.0,18.152935
2005-01-05 11:20,230.0,17.929756
2005-01-05 11:50,230.0,13.798454
2005-01-05 12:20,260.0,17.862247
2005-01-05 12:50,250.0,16.12034
2005-01-05 13:20,250.0,17.41066
2005-01-05 13:50,250.0,17.40793
2005-01-05 14:20,240.0,15.985835
2005-01-05 14:50,250.0,15.093165
2005-01-05 15:50,250.0,17.433197
2005-01-05 16:20,250.0,16.835035
2005-01-05 16:50,250.0,17.383453
2005-01-05 17:20,240.0,14.13161
2005-01-05 17:50,250.0,19.504183
2005-01-05 18:20,240.0,18.910809
2005-01-05 18:50,240.0,20.706795
2005-01-05 20:20,250.0,17.875744
2005-01-05 20:50,250.0,17.251167
2005-01-05 21:20,250.0,15.256328
2005-01-05 22:20,260.0,16.661459
2005-01-05 23:50,240.0,16.279331
2005-01-06 00:20,240.0,19.51214
2005-01-06 00:50,250.0,14.926832
2005-01-06 01:20,240.0,12.378856
2005-01-06 01:50,230.0,13.8722725
2005-01-06 02:20,230.0,14.663191
2005-01-06 02:50,220.0,13.617898
2005-01-06 03:20,220.0,12.821368
2005-01-06 03:50,220.0,13.307026
2005-01-06 04:20,220.0,11.551856
2005-01-06 04:50,230.0,12.62818
2005-01-06 05:20,220.0,12.473869
2005-01-06 05:50,200.0,14.667394
2005-01-06 06:20,200.0,15.25163
2005-01-06 06:50,200.0,15.472088
2005-01-06 07:20,190.0,15.984808
2005-01-06 07:50,190.0,17.932491
2005-01-06 08:20,190.0,18.156149
2005-01-06 08:50,190.0,18.209158
2005-01-06 09:20,190.0,17.83257
2005-01-06 09:50,200.0,17.573618
2005-01-06 10:20,200.0,18.439884
2005-01-06 11:20,210.0,20.818552
2005-01-06 11:50,210.0,21.31915
2005-01-06 12:20,210.0,21.551756
2005-01-06 12:50,210.0,20.559599
2005-01-06 13:20,210.0,20.277288
2005-01-06 13:50,210.0,21.486034
2005-01-06 14:20,210.0,19.30276
2005-01-06 14:50,210.0,19.561377
2005-01-06 15:20,210.0,18.084343
2005-01-06 15:50,210.0,18.738483
2005-01-06 16:20,210.0,17.485342
2005-01-06 16:50,210.0,16.47148
2005-01-06 17:20,210.0,19.254019
2005-01-06 17:50,220.0,17.014948
2005-01-06 18:20,220.0,14.81633
2005-01-06 18:50,220.0,11.143688
2005-01-06 19:20,220.0,10.762738
2005-01-06 19:50,210.0,10.533889
2005-01-06 20:20,210.0,10.8065
2005-01-06 20:50,220.0,11.216023
2005-01-06 21:20,220.0,11.184312
2005-01-06 21:50,220.0,10.667721
2005-01-06 22:20,220.0,10.606226
2005-01-06 22:50,210.0,11.09871
2005-01-06 23:20,220.0,9.989678
2005-01-06 23:50,220.0,11.34984
2005-01-07 00:20,220.0,12.726815
2005-01-07 00:50,220.0,11.594825
2005-01-07 01:20,220.0,12.584614
2005-01-07 01:50,230.0,10.72533
2005-01-07 02:20,240.0,11.558786
2005-01-07 02:50,250.0,11.361287
2005-01-07 03:20,230.0,8.236435
2005-01-07 03:50,230.0,8.751083
2005-01-07 04:50,220.0,10.238975
2005-01-07 05:20,230.0,11.507098
2005-01-07 05:50,230.0,10.584184
2005-01-07 06:20,230.0,7.9597173
2005-01-07 06:50,230.0,7.2762012
2005-01-07 07:20,220.0,9.246001
2005-01-07 07:50,210.0,9.40542
2005-01-07 08:20,210.0,8.229284
2005-01-07 08:50,200.0,8.494824
2005-01-07 09:20,200.0,11.765994
2005-01-07 09:50,190.0,11.430781
2005-01-07 10:20,190.0,15.079885
2005-01-07 10:50,220.0,15.639539
2005-01-07 11:20,220.0,16.569447
2005-01-07 11:50,220.0,17.53045
2005-01-07 12:20,220.0,13.818474
2005-01-07 12:50,220.0,13.234743
2005-01-07 13:20,220.0,12.056479
2005-01-07 13:50,220.0,12.730073
2005-01-07 14:20,220.0,12.021342
2005-01-07 14:50,230.0,12.079934
2005-01-07 15:20,220.0,12.8134985
2005-01-07 15:50,230.0,11.989942
2005-01-07 16:20,230.0,10.792797
2005-01-07 17:20,220.0,9.116121
2005-01-07 17:50,220.0,10.192309
2005-01-07 18:20,210.0,8.308538
2005-01-07 19:20,260.0,11.02181
2005-01-07 19:50,230.0,6.4772115
2005-01-07 20:50,210.0,4.8806686
2005-01-07 21:20,200.0,4.242547
2005-01-07 21:50,200.0,2.1704
2005-01-07 22:20,190.0,1.8457203
2005-01-08 00:50,40.0,1.2680137
2005-01-08 01:20,40.0,2.6699374
2005-01-08 01:50,50.0,3.632121
2005-01-08 02:20,10.0,2.4074807
2005-01-08 02:50,310.0,3.2451634
2005-01-08 03:20,320.0,4.1507277
2005-01-08 03:50,310.0,9.803505
2005-01-08 04:20,340.0,6.7521095
2005-01-08 04:50,320.0,10.139162
2005-01-08 05:20,330.0,9.03309
2005-01-08 05:50,310.0,12.237619
2005-01-08 06:20,300.0,13.382097
2005-01-08 06:50,280.0,19.759409
2005-01-08 07:20,260.0,19.145578
2005-01-08 07:50,280.0,12.191589
2005-01-08 08:20,270.0,16.040909
2005-01-08 08:50,260.0,14.5005
2005-01-08 09:20,260.0,17.941053
2005-01-08 09:50,260.0,20.509918
2005-01-08 10:20,250.0,16.518623
2005-01-08 10:50,250.0,21.06895
2005-01-08 11:20,250.0,24.82082
2005-01-08 11:50,240.0,13.589455
2005-01-08 12:20,240.0,14.637163
2005-01-08 12:50,250.0,21.577213
2005-01-08 13:20,240.0,20.265974
2005-01-08 14:20,250.0,21.317614
2005-01-08 14:50,240.0,15.759869
2005-01-08 15:20,230.0,18.601656
2005-01-08 15:50,230.0,19.258778
2005-01-08 16:20,230.0,15.702693
2005-01-08 16:50,230.0,18.482468
2005-01-08 17:20,230.0,16.307873
2005-01-08 17:50,240.0,14.781138
2005-01-08 18:20,240.0,16.02247
2005-01-08 18:50,240.0,15.36237
2005-01-08 19:20,240.0,16.049582
2005-01-08 19:50,240.0,16.11008
2005-01-08 20:20,240.0,15.239786
2005-01-08 21:20,230.0,14.667608
2005-01-08 21:50,230.0,15.865011
2005-01-08 22:20,230.0,16.360052
2005-01-08 23:20,240.0,15.762751
2005-01-08 23:50,250.0,15.495282
2005-01-09 00:20,240.0,12.266157
2005-01-09 01:20,240.0,16.202663
2005-01-09 01:50,250.0,15.135968
2005-01-09 02:20,250.0,12.406907
2005-01-09 02:50,230.0,14.418865
2005-01-09 03:20,230.0,14.023984
2005-01-09 03:50,230.0,11.339604
2005-01-09 04:50,240.0,8.660507
2005-01-09 05:50,240.0,7.5261636
2005-01-09 06:20,220.0,8.402114
2005-01-09 06:50,220.0,7.1507044
2005-01-09 07:20,220.0,5.33737
2005-01-09 07:50,210.0,4.4750357
2005-01-09 08:20,200.0,4.057556
2005-01-09 08:50,190.0,3.9381058
2005-01-09 09:20,160.0,3.244935
2005-01-09 09:50,160.0,4.5945067
2005-01-09 10:20,170.0,7.4193964
2005-01-09 10:50,170.0,8.019219
2005-01-09 11:20,170.0,8.669523
2005-01-09 11:50,200.0,13.215093
2005-01-09 12:20,190.0,11.631543
2005-01-09 12:50,180.0,13.7584
2005-01-09 13:20,180.0,15.835519
2005-01-09 13:50,180.0,14.295687
2005-01-09 14:20,170.0,15.262726
2005-01-09 14:50,170.0,15.842463
2005-01-09 15:20,170.0,16.45355
2005-01-09 15:50,170.0,17.714548
2005-01-09 16:20,180.0,15.936943
2005-01-09 16:50,180.0,15.485771
2005-01-09 17:20,190.0,20.48445
2005-01-09 17:50,190.0,20.313927
2005-01-09 18:20,190.0,18.482841
2005-01-09 18:50,190.0,18.353395
2005-01-09 19:20,190.0,17.65912
2005-01-09 19:50,180.0,16.980726
2005-01-09 20:20,190.0,17.40586
2005-01-09 20:50,190.0,17.121931
2005-01-09 21:20,190.0,16.97408
2005-01-09 21:50,190.0,16.910069
2005-01-09 22:20,190.0,17.753826
2005-01-09 22:50,180.0,16.526997
2005-01-09 23:20,190.0,19.606794
2005-01-09 23:50,190.0,21.260263
2005-01-10 00:20,190.0,22.542406
2005-01-10 00:50,200.0,23.09275
2005-01-10 01:20,200.0,21.61644
2005-01-10 01:50,200.0,23.406637
2005-01-10 02:20,200.0,22.452082
2005-01-10 02:50,210.0,20.965084
2005-01-10 03:20,210.0,20.418169
2005-01-10 03:50,210.0,18.603832
2005-01-10 04:20,210.0,17.138683
2005-01-10 04:50,230.0,13.922176
2005-01-10 05:20,270.0,17.846235
2005-01-10 05:50,260.0,17.431034
2005-01-10 06:20,270.0,18.149387
2005-01-10 06:50,260.0,19.194895
2005-01-10 07:20,260.0,15.2140045
2005-01-10 07:50,250.0,17.158783
2005-01-10 08:20,250.0,18.361383
2005-01-10 08:50,250.0,15.260813
2005-01-10 09:20,240.0,12.72371
2005-01-10 09:50,240.0,13.526475
2005-01-10 10:20,240.0,11.399769
2005-01-10 10:50,230.0,13.220032
2005-01-10 11:20,220.0,10.692269
2005-01-10 11:50,220.0,14.064334
2005-01-10 12:50,210.0,13.112959
2005-01-10 13:20,210.0,14.795524
2005-01-10 13:50,210.0,14.606573
2005-01-10 14:20,220.0,13.333284
2005-01-10 14:50,210.0,14.43552
2005-01-10 15:20,210.0,13.26955
2005-01-10 15:50,220.0,12.8161745
2005-01-10 16:20,210.0,14.515089
2005-01-10 16:50,210.0,13.4650135
2005-01-10 17:20,210.0,12.5549965
2005-01-10 17:50,210.0,14.395627
2005-01-10 18:20,200.0,16.593813
2005-01-10 18:50,200.0,15.772665
2005-01-10 19:20,200.0,19.991722
2005-01-10 19:50,220.0,15.787106
2005-01-10 20:20,220.0,15.020217
2005-01-10 20:50,230.0,9.358615
2005-01-10 21:20,240.0,14.656339
2005-01-10 21:50,230.0,10.076772
2005-01-10 22:20,220.0,10.3613405
2005-01-11 00:20,220.0,8.51868
2005-01-11 00:50,230.0,8.035862
2005-01-11 01:20,220.0,6.093515
2005-01-11 01:50,220.0,4.5162315
2005-01-11 02:20,210.0,3.1581755
2005-01-11 02:50,190.0,2.9237688
2005-01-11 03:20,190.0,5.544073
2005-01-11 03:50,140.0,4.210721
2005-01-11 04:20,150.0,4.309066
2005-01-11 04:50,140.0,5.064716
2005-01-11 05:20,160.0,7.343144
2005-01-11 05:50,170.0,9.475598
2005-01-11 06:20,160.0,9.610275
2005-01-11 06:50,170.0,13.320168
2005-01-11 07:20,170.0,14.620688
2005-01-11 07:50,170.0,15.132131
2005-01-11 08:20,160.0,17.089903
2005-01-11 08:50,160.0,14.819446
2005-01-11 09:20,160.0,14.88608
2005-01-11 09:50,160.0,15.65357
2005-01-11 10:20,150.0,16.772228
2005-01-11 10:50,150.0,20.785097
2005-01-11 11:20,150.0,19.047596
2005-01-11 11:50,150.0,21.743727
2005-01-11 12:20,150.0,20.375671
2005-01-11 12:50,140.0,22.39219
2005-01-11 13:20,150.0,23.791039
2005-01-11 13:50,180.0,20.004217
2005-01-11 14:20,170.0,23.148983
2005-01-11 14:50,180.0,23.341114
2005-01-11 15:20,170.0,28.351461
2005-01-12 02:50,240.0,28.713026
2005-01-12 03:20,240.0,27.330273
2005-01-12 03:50,240.0,26.197432
2005-01-12 04:20,250.0,28.278408
2005-01-12 04:50,260.0,29.627039
2005-01-12 05:20,260.0,29.469275
2005-01-12 06:20,260.0,27.778576
2005-01-12 06:50,260.0,26.796507
2005-01-12 07:20,270.0,24.87093
2005-01-12 07:50,280.0,23.58249
2005-01-12 08:50,280.0,23.536325
2005-01-12 09:20,280.0,21.61667
2005-01-12 10:50,280.0,20.120829
2005-01-12 13:50,280.0,17.593748
2005-01-12 14:20,270.0,18.705166
2005-01-12 14:50,260.0,17.653568
2005-01-12 15:20,270.0,16.625347
2005-01-12 15:50,250.0,16.90115
2005-01-12 16:20,260.0,18.986156
2005-01-12 16:50,270.0,15.234959
2005-01-12 17:20,270.0,15.235069
2005-01-12 17:50,270.0,11.270752
2005-01-12 18:20,270.0,14.590606
2005-01-12 18:50,280.0,16.46318
2005-01-12 19:20,290.0,16.451574
2005-01-12 21:50,280.0,15.847927
2005-01-12 22:20,290.0,15.487711
2005-01-12 22:50,290.0,15.946012
2005-01-12 23:50,280.0,14.350243
2005-01-13 00:20,290.0,14.331591
2005-01-13 00:50,290.0,14.845912
2005-01-13 02:20,280.0,14.782731
2005-01-13 02:50,280.0,11.931292
2005-01-13 03:20,280.0,12.701529
2005-01-13 03:50,290.0,7.519228
2005-01-13 04:50,290.0,11.415244
2005-01-13 05:20,320.0,4.38545
2005-01-13 05:50,270.0,7.8568172
2005-01-13 06:20,300.0,7.626874
2005-01-13 07:20,260.0,6.7901306
2005-01-13 07:50,280.0,7.5741
2005-01-13 08:20,290.0,8.000502
2005-01-13 08:50,290.0,6.819538
2005-01-13 09:20,330.0,3.234587
2005-01-13 09:50,340.0,1.7719575
2005-01-13 11:20,270.0,4.3725705
2005-01-13 13:20,100.0,1.8899848
2005-01-13 15:20,120.0,1.3712738
2005-01-13 15:50,150.0,1.7247546
2005-01-13 18:20,120.0,5.234289
2005-01-13 18:50,150.0,5.403466
2005-01-13 19:20,150.0,4.674725
2005-01-13 19:50,150.0,6.4286885
2005-01-13 20:20,150.0,7.0561247
2005-01-13 20:50,150.0,8.146563
2005-01-13 21:50,150.0,9.415078
2005-01-13 22:20,150.0,9.048663
2005-01-14 01:50,140.0,13.432092
2005-01-14 02:20,140.0,13.319891
2005-01-14 02:50,140.0,14.644367
2005-01-14 03:20,150.0,14.537713
2005-01-14 04:20,150.0,18.128632
2005-01-14 04:50,150.0,17.486464
2005-01-14 05:20,150.0,16.781855
2005-01-14 05:50,150.0,17.790007
2005-01-14 06:20,150.0,17.508362
2005-01-14 06:50,150.0,17.565058
2005-01-14 07:20,150.0,16.425827
2005-01-14 07:50,150.0,19.137348
2005-01-14 08:50,150.0,18.360039
2005-01-14 09:50,150.0,18.522833
2005-01-14 10:50,150.0,18.641525
2005-01-14 11:20,150.0,16.662758
2005-01-14 11:50,160.0,12.461515
2005-01-14 12:20,160.0,13.117785
2005-01-14 12:50,160.0,12.007795
2005-01-14 13:20,160.0,10.937309
2005-01-14 13:50,170.0,14.028686
2005-01-14 14:20,170.0,12.458271
2005-01-14 14:50,170.0,12.046934
2005-01-14 15:20,160.0,11.31493
2005-01-14 15:50,170.0,9.60472
2005-01-14 16:20,170.0,10.642073
2005-01-14 16:50,170.0,11.236754
2005-01-14 17:20,170.0,9.961791
2005-01-14 17:50,170.0,10.6003685
2005-01-14 18:20,150.0,6.401393
2005-01-14 18:50,160.0,9.341692
2005-01-14 19:20,150.0,12.044421
2005-01-14 19:50,160.0,11.410466
2005-01-14 20:20,160.0,11.30956
2005-01-14 20:50,150.0,11.690706
2005-01-14 21:20,140.0,9.400128
2005-01-14 21:50,140.0,8.3368635
2005-01-14 22:20,140.0,11.901929
2005-01-14 22:50,150.0,14.149026
2005-01-14 23:20,150.0,16.139462
2005-01-14 23:50,150.0,16.028019
2005-01-15 00:20,150.0,15.327836
2005-01-15 00:50,150.0,15.974886
2005-01-15 01:20,140.0,13.643377
2005-01-15 01:50,140.0,16.273369
2005-01-15 02:20,150.0,18.37143
2005-01-15 02:50,160.0,17.094011
2005-01-15 03:20,160.0,14.868148
2005-01-15 04:20,170.0,17.846867
2005-01-15 04:50,170.0,17.357647
2005-01-15 05:20,180.0,15.296044
2005-01-15 05:50,200.0,9.881614
2005-01-17 08:50,210.0,13.875453
2005-01-17 09:20,220.0,13.207407
2005-01-17 09:50,230.0,13.364559
2005-01-17 10:20,230.0,18.578686
2005-01-17 10:50,240.0,22.622505
2005-01-17 11:20,230.0,14.742367
2005-01-17 11:50,250.0,18.710724
2005-01-17 12:20,230.0,12.901607
2005-01-17 12:50,230.0,16.669628
2005-01-17 13:20,230.0,15.420882
2005-01-17 14:20,230.0,16.611261
2005-01-17 14:50,240.0,20.455519
2005-01-17 15:20,230.0,13.433231
2005-01-17 15:50,220.0,13.43774
2005-01-17 16:20,230.0,14.04328
2005-01-17 16:50,240.0,17.019974
2005-01-17 17:20,250.0,20.59424
2005-01-17 17:50,230.0,13.46738
2005-01-17 18:20,240.0,15.475999
2005-01-17 18:50,220.0,9.128166
2005-01-17 19:50,240.0,13.312614
2005-01-17 20:20,210.0,8.472674
2005-01-17 20:50,230.0,13.867843
2005-01-17 21:50,210.0,11.893197
2005-01-17 22:20,230.0,11.784523
2005-01-17 22:50,250.0,9.511499
2005-01-17 23:20,220.0,10.67398
2005-01-17 23:50,250.0,9.407858
2005-01-18 00:20,240.0,4.2716885
2005-01-18 00:50,240.0,12.0514555
2005-01-18 01:20,250.0,15.908211
2005-01-18 01:50,230.0,10.097413
2005-01-18 02:20,230.0,5.893296
2005-01-18 02:50,270.0,6.31522
2005-01-18 03:20,220.0,10.174846
2005-01-18 04:20,220.0,12.991895
2005-01-18 04:50,210.0,13.768126
2005-01-18 05:20,210.0,11.340236
2005-01-18 05:50,210.0,15.765361
2005-01-18 06:20,200.0,15.255497
2005-01-18 06:50,220.0,14.779008
2005-01-18 07:20,220.0,11.407761
2005-01-18 07:50,220.0,11.058036
2005-01-18 08:20,280.0,20.801674
2005-01-18 08:50,290.0,22.447865
2005-01-18 09:50,290.0,23.919191
2005-01-18 10:20,280.0,21.71874
2005-01-18 10:50,280.0,20.41019
2005-01-18 11:20,290.0,23.719233
2005-01-18 11:50,290.0,23.072077
2005-01-18 12:50,290.0,23.306555
2005-01-18 13:20,310.0,19.69679
2005-01-18 13:50,300.0,23.22102
2005-01-18 14:20,290.0,22.427448
2005-01-18 15:20,300.0,19.241125
2005-01-18 15:50,300.0,18.36362
2005-01-18 16:20,300.0,16.314432
2005-01-18 17:50,280.0,16.5958
2005-01-18 18:20,300.0,17.573
2005-01-18 18:50,280.0,14.726568
2005-01-18 19:20,280.0,13.217294
2005-01-18 20:20,280.0,16.607498
2005-01-18 20:50,270.0,13.9806385
2005-01-18 21:20,290.0,11.7815075
2005-01-18 21:50,290.0,15.35643
2005-01-18 22:20,270.0,13.656869
2005-01-18 22:50,280.0,10.643536
2005-01-18 23:20,300.0,12.8829
2005-01-18 23:50,310.0,12.714699
2005-01-19 00:20,300.0,7.1956325
2005-01-19 00:50,300.0,11.424661
2005-01-19 01:20,260.0,9.667787
2005-01-19 02:50,300.0,9.831866
2005-01-19 03:20,270.0,8.679378
2005-01-19 03:50,280.0,10.533853
2005-01-19 04:20,270.0,9.764215
2005-01-19 04:50,270.0,11.194415
2005-01-19 05:50,270.0,8.611345
2005-01-19 06:20,260.0,8.567998
2005-01-19 06:50,240.0,10.565851
2005-01-19 07:20,240.0,11.003477
2005-01-19 07:50,240.0,7.7404537
2005-01-19 08:20,230.0,4.752948
2005-01-19 08:50,230.0,7.212454
2005-01-19 09:20,220.0,8.285376
2005-01-19 09:50,210.0,7.857028
2005-01-19 10:20,210.0,9.455012
2005-01-19 10:50,200.0,9.6280985
2005-01-19 11:20,190.0,10.471433
2005-01-19 11:50,190.0,11.895283
2005-01-19 12:20,200.0,12.287543
2005-01-19 12:50,220.0,13.3276005
2005-01-19 13:20,230.0,14.021587
2005-01-19 13:50,230.0,15.438158
2005-01-19 14:20,240.0,15.968864
2005-01-19 14:50,240.0,17.42679
2005-01-19 15:20,240.0,20.594036
2005-01-19 15:50,260.0,25.079971
2005-01-19 17:20,250.0,23.749039
2005-01-19 17:50,260.0,27.966822
2005-01-19 18:20,260.0,25.255083
2005-01-19 18:50,260.0,22.88043
2005-01-19 19:20,260.0,26.80293
2005-01-19 19:50,260.0,26.597446
2005-01-19 20:20,260.0,25.551329
2005-01-19 20:50,260.0,23.722795
2005-01-19 21:20,260.0,25.727854
2005-01-19 21:50,260.0,22.007885
2005-01-19 22:20,260.0,23.523949
2005-01-19 22:50,270.0,24.133854
2005-01-19 23:20,280.0,21.201168
2005-01-19 23:50,260.0,25.612808
2005-01-20 00:20,260.0,26.295336
2005-01-20 00:50,270.0,26.358387
2005-01-20 01:20,260.0,22.200926
2005-01-20 01:50,270.0,23.086096
