date,drct,sped
2016-01-02 05:50,120.0,10.003305
2016-01-02 06:20,120.0,11.043897
2016-01-02 06:50,110.0,9.476703
2016-01-02 07:20,110.0,7.9561663
2016-01-02 07:50,110.0,9.319662
2016-01-02 08:20,120.0,7.6625357
2016-01-02 08:50,120.0,7.8050222
2016-01-02 09:20,110.0,7.3195925
2016-01-02 09:50,120.0,6.4995656
2016-01-02 10:20,120.0,5.7958922
2016-01-02 10:50,120.0,6.019523
2016-01-02 11:20,120.0,5.1864624
2016-01-02 11:50,120.0,6.4061127
2016-01-02 12:20,120.0,5.919674
2016-01-02 12:50,120.0,6.392552
2016-01-02 13:20,120.0,5.6002436
2016-01-02 13:50,120.0,5.4503846
2016-01-02 14:20,110.0,6.8331566
2016-01-02 14:50,110.0,6.100283
2016-01-02 15:20,110.0,5.2369695
2016-01-02 15:50,110.0,6.185089
2016-01-02 16:20,110.0,4.2877145
2016-01-02 16:50,120.0,6.1958933
2016-01-02 17:20,120.0,5.2351947
2016-01-02 17:50,120.0,6.2287354
2016-01-02 18:20,110.0,6.366542
2016-01-02 18:50,120.0,5.7213755
2016-01-02 19:20,110.0,5.747563
2016-01-02 19:50,120.0,6.795076
2016-01-02 20:20,120.0,6.947704
2016-01-02 20:50,120.0,6.5103517
2016-01-02 21:20,120.0,6.2206316
2016-01-02 21:50,120.0,7.3782396
2016-01-02 22:20,120.0,8.629161
2016-01-02 22:50,120.0,7.827368
2016-01-02 23:20,120.0,9.713592
2016-01-02 23:50,120.0,9.471371
2016-01-03 00:20,120.0,7.8930306
2016-01-03 00:50,110.0,9.366317
2016-01-03 01:20,110.0,7.506029
2016-01-03 01:50,110.0,8.920536
2016-01-03 02:20,120.0,6.913845
2016-01-03 02:50,110.0,7.74757
2016-01-03 03:20,110.0,8.160956
2016-01-03 03:50,110.0,8.024565
2016-01-03 04:20,100.0,8.10659
2016-01-03 04:50,100.0,10.306503
2016-01-03 05:20,110.0,10.017367
2016-01-03 05:50,100.0,9.604278
2016-01-03 06:20,100.0,9.386974
2016-01-03 06:50,100.0,10.903169
2016-01-03 07:20,80.0,8.297997
2016-01-03 07:50,80.0,10.0416765
2016-01-03 08:20,80.0,10.473739
2016-01-03 08:50,70.0,10.695978
2016-01-03 09:20,70.0,10.11811
2016-01-03 09:50,80.0,9.713438
2016-01-03 10:20,80.0,12.008648
2016-01-03 10:50,80.0,11.969673
2016-01-03 11:20,70.0,11.592712
2016-01-03 11:50,70.0,13.459132
2016-01-03 12:20,70.0,13.134094
2016-01-03 12:50,70.0,14.179726
2016-01-03 13:20,80.0,14.198351
2016-01-03 13:50,80.0,12.899442
2016-01-03 14:20,70.0,11.488076
2016-01-03 14:50,70.0,11.890518
2016-01-03 15:20,70.0,12.696399
2016-01-03 15:50,70.0,14.722616
2016-01-03 16:20,60.0,13.707643
2016-01-03 16:50,70.0,12.443819
2016-01-03 17:20,60.0,14.125123
2016-01-03 17:50,70.0,14.842665
2016-01-03 18:20,70.0,13.514281
2016-01-03 18:50,60.0,11.203237
2016-01-03 19:20,60.0,12.371003
2016-01-03 19:50,60.0,13.475635
2016-01-03 20:20,60.0,12.131915
2016-01-03 20:50,60.0,10.863442
2016-01-03 21:20,60.0,12.178836
2016-01-03 21:50,60.0,10.672356
2016-01-03 22:20,60.0,10.069036
2016-01-03 22:50,60.0,9.891711
2016-01-03 23:20,60.0,9.472852
2016-01-03 23:50,60.0,11.355295
2016-01-04 00:20,60.0,10.386515
2016-01-04 00:50,60.0,10.83398
2016-01-04 01:20,60.0,12.087936
2016-01-04 01:50,60.0,12.735563
2016-01-04 02:20,60.0,13.636911
2016-01-04 02:50,60.0,13.256783
2016-01-04 03:20,60.0,12.803886
2016-01-04 03:50,60.0,13.365972
2016-01-04 04:20,60.0,14.67164
2016-01-04 04:50,60.0,13.931094
2016-01-04 05:20,70.0,13.118873
2016-01-04 05:50,80.0,11.835231
2016-01-04 06:20,80.0,12.855069
2016-01-04 06:50,80.0,12.873526
2016-01-04 07:20,80.0,11.575503
2016-01-04 07:50,80.0,11.734061
2016-01-04 08:20,80.0,11.253557
2016-01-04 08:50,80.0,10.165004
2016-01-04 09:20,80.0,11.361717
2016-01-04 09:50,70.0,10.814727
2016-01-04 10:20,80.0,11.013807
2016-01-04 10:50,70.0,10.78432
2016-01-04 11:20,70.0,12.690932
2016-01-04 11:50,60.0,11.762898
2016-01-04 12:20,60.0,10.796571
2016-01-04 12:50,50.0,9.808654
2016-01-04 13:20,50.0,10.41305
2016-01-04 13:50,50.0,12.2061825
2016-01-04 14:20,50.0,12.660659
2016-01-04 14:50,50.0,11.548322
2016-01-04 15:20,50.0,11.953403
2016-01-04 15:50,60.0,12.0055895
2016-01-04 16:20,60.0,12.329557
2016-01-04 16:50,60.0,13.304621
2016-01-04 17:20,60.0,13.805876
2016-01-04 17:50,60.0,13.9766245
2016-01-04 18:20,60.0,13.826958
2016-01-04 18:50,60.0,14.641006
2016-01-04 19:20,50.0,12.589423
2016-01-04 19:50,50.0,13.423045
2016-01-04 20:20,50.0,12.874559
2016-01-04 20:50,50.0,13.227992
2016-01-04 21:20,60.0,13.421349
2016-01-04 21:50,60.0,14.048094
2016-01-04 22:20,50.0,12.160084
2016-01-04 22:50,50.0,11.876793
2016-01-04 23:20,60.0,12.31008
2016-01-04 23:50,50.0,11.528654
2016-01-05 00:20,50.0,10.278813
2016-01-05 00:50,60.0,13.452368
2016-01-05 01:20,70.0,11.072311
2016-01-05 01:50,60.0,11.811159
2016-01-05 02:20,60.0,9.851809
2016-01-05 02:50,60.0,12.660643
2016-01-05 03:20,60.0,11.174677
2016-01-05 03:50,60.0,11.3236475
2016-01-05 04:20,60.0,13.168151
2016-01-05 04:50,60.0,11.191186
2016-01-05 05:20,60.0,11.732355
2016-01-05 05:50,60.0,12.002733
2016-01-05 06:20,60.0,11.9403515
2016-01-05 06:50,60.0,11.925862
2016-01-05 07:20,50.0,9.682656
2016-01-05 07:50,60.0,9.490704
2016-01-05 08:20,60.0,9.922155
2016-01-05 08:50,60.0,10.747044
2016-01-05 09:20,60.0,9.217781
2016-01-05 09:50,60.0,10.8073
2016-01-05 10:20,70.0,10.951871
2016-01-05 10:50,60.0,8.675756
2016-01-05 11:20,60.0,8.473204
2016-01-05 11:50,60.0,8.685327
2016-01-05 12:20,60.0,7.844326
2016-01-05 12:50,60.0,7.421939
2016-01-05 13:20,70.0,8.69882
2016-01-05 13:50,60.0,8.472875
2016-01-05 14:20,60.0,7.985693
2016-01-05 14:50,50.0,6.746059
2016-01-05 15:20,60.0,6.6421795
2016-01-05 15:50,70.0,7.196555
2016-01-05 16:20,80.0,3.486156
2016-01-05 16:50,80.0,5.129009
2016-01-05 17:20,80.0,4.813277
2016-01-05 17:50,80.0,3.9248338
2016-01-05 18:20,90.0,4.225452
2016-01-05 18:50,90.0,3.8917694
2016-01-05 19:20,90.0,3.4697003
2016-01-05 19:50,100.0,3.277901
2016-01-05 20:20,100.0,2.454484
2016-01-05 20:50,110.0,2.4742045
2016-01-05 21:20,110.0,1.1733704
2016-01-05 21:50,110.0,1.786536
2016-01-05 22:20,110.0,2.7277508
2016-01-05 22:50,110.0,2.3559942
2016-01-05 23:20,120.0,1.5726796
2016-01-05 23:50,140.0,1.2293134
2016-01-06 01:50,60.0,1.9841402
2016-01-06 02:50,140.0,1.3680335
2016-01-06 04:20,120.0,2.7281747
2016-01-06 04:50,110.0,4.058872
2016-01-06 05:20,120.0,3.07557
2016-01-06 05:50,110.0,5.0145483
2016-01-06 06:20,120.0,4.8358393
2016-01-06 06:50,140.0,3.991751
2016-01-06 07:20,150.0,3.3380518
2016-01-06 07:50,160.0,3.4632828
2016-01-06 08:20,140.0,4.021618
2016-01-06 08:50,140.0,4.9742956
2016-01-06 09:20,140.0,6.0204678
2016-01-06 09:50,130.0,5.4548874
2016-01-06 10:20,120.0,9.784031
2016-01-06 10:50,120.0,10.290119
2016-01-06 11:20,120.0,8.714816
2016-01-06 11:50,120.0,12.406116
2016-01-06 12:20,120.0,13.239788
2016-01-06 12:50,120.0,13.81114
2016-01-06 13:20,120.0,15.555247
2016-01-06 13:50,120.0,14.316736
2016-01-06 14:20,120.0,15.148375
2016-01-06 14:50,120.0,14.020227
2016-01-06 15:20,120.0,15.746792
2016-01-06 15:50,120.0,16.292725
2016-01-06 16:20,120.0,16.620296
2016-01-06 16:50,120.0,16.237059
2016-01-06 17:20,120.0,19.467653
2016-01-06 17:50,120.0,17.396725
2016-01-06 18:20,120.0,18.339039
2016-01-06 18:50,120.0,16.685455
2016-01-06 19:20,120.0,18.670937
2016-01-06 19:50,120.0,17.943523
2016-01-06 20:20,120.0,15.974213
2016-01-06 20:50,120.0,18.288357
2016-01-06 21:20,120.0,17.584982
2016-01-06 21:50,120.0,17.327751
2016-01-06 22:20,120.0,16.405077
2016-01-06 22:50,110.0,16.633617
2016-01-06 23:20,110.0,14.966395
2016-01-06 23:50,100.0,15.409872
2016-01-07 00:20,100.0,13.861143
2016-01-07 00:50,110.0,16.04736
2016-01-07 01:20,100.0,14.925466
2016-01-07 01:50,100.0,14.462976
2016-01-07 02:20,100.0,12.859621
2016-01-07 02:50,110.0,14.56537
2016-01-07 03:20,110.0,15.218975
2016-01-07 03:50,110.0,14.714755
2016-01-07 04:20,110.0,14.029053
2016-01-07 04:50,110.0,14.616369
2016-01-07 05:20,100.0,11.837602
2016-01-07 05:50,110.0,15.908728
2016-01-07 06:20,110.0,14.442659
2016-01-07 06:50,110.0,12.672651
2016-01-07 07:20,110.0,15.347521
2016-01-07 07:50,110.0,16.887228
2016-01-07 08:20,110.0,16.644238
2016-01-07 08:50,110.0,18.057436
2016-01-07 09:20,110.0,18.335302
2016-01-07 09:50,140.0,8.428944
2016-01-07 10:20,230.0,17.601988
2016-01-07 10:50,240.0,20.489998
2016-01-07 11:20,240.0,16.665121
2016-01-07 11:50,240.0,14.736844
2016-01-07 12:20,240.0,13.213256
2016-01-07 12:50,230.0,9.666482
2016-01-07 13:20,230.0,9.376059
2016-01-07 13:50,240.0,10.202378
2016-01-07 14:20,230.0,8.526904
2016-01-07 14:50,210.0,6.040632
2016-01-07 15:20,250.0,3.7660012
2016-01-07 15:50,240.0,8.651341
2016-01-07 16:20,180.0,1.7096524
2016-01-07 16:50,250.0,5.194108
2016-01-07 17:20,250.0,10.049381
2016-01-07 17:50,260.0,5.7459292
2016-01-07 18:20,280.0,4.024675
2016-01-07 18:50,210.0,4.2077107
2016-01-07 19:20,230.0,7.495266
2016-01-07 19:50,230.0,9.322616
2016-01-07 20:20,240.0,9.407926
2016-01-07 20:50,260.0,8.044349
2016-01-07 21:20,250.0,8.1239605
2016-01-07 21:50,250.0,5.319276
2016-01-07 22:20,150.0,1.4761508
2016-01-07 22:50,150.0,1.8344507
2016-01-07 23:20,230.0,5.754482
2016-01-07 23:50,230.0,5.882248
2016-01-08 00:20,220.0,5.922106
2016-01-08 00:50,260.0,7.8052807
2016-01-08 01:20,240.0,3.2556846
2016-01-08 01:50,170.0,1.4043367
2016-01-08 02:20,140.0,2.2026432
2016-01-08 02:50,120.0,1.1860708
2016-01-08 03:20,120.0,3.5177207
2016-01-08 03:50,110.0,3.1189442
2016-01-08 04:20,110.0,2.7701633
2016-01-08 04:50,110.0,2.0403438
2016-01-08 05:20,160.0,4.1939354
2016-01-08 05:50,190.0,4.339944
2016-01-08 06:20,140.0,4.2165656
2016-01-08 06:50,100.0,2.0324829
2016-01-08 07:20,90.0,2.5005233
2016-01-08 07:50,100.0,4.776177
2016-01-08 08:20,90.0,2.2044768
2016-01-08 08:50,200.0,7.502222
2016-01-08 09:20,170.0,5.935102
2016-01-08 09:50,150.0,7.2986674
2016-01-08 10:20,100.0,3.986512
2016-01-08 11:20,10.0,3.3955724
2016-01-08 11:50,60.0,2.8613915
2016-01-08 12:50,70.0,2.457963
2016-01-08 13:50,120.0,1.8937901
2016-01-08 14:20,120.0,2.6627636
2016-01-08 14:50,110.0,1.9155096
2016-01-08 15:20,110.0,2.56506
2016-01-08 15:50,110.0,3.2914605
2016-01-08 16:20,110.0,4.015373
2016-01-08 16:50,100.0,3.6307611
2016-01-08 17:20,110.0,5.0013676
2016-01-08 17:50,100.0,3.6919186
2016-01-08 18:20,110.0,3.2762637
2016-01-08 18:50,110.0,3.0260189
2016-01-08 19:20,110.0,3.3115513
2016-01-08 19:50,100.0,4.587777
2016-01-08 20:20,110.0,5.373411
2016-01-08 20:50,110.0,4.253249
2016-01-08 21:20,120.0,3.867418
2016-01-08 21:50,110.0,3.2925692
2016-01-08 22:20,120.0,3.8263528
2016-01-08 22:50,110.0,3.041476
2016-01-08 23:20,110.0,2.1251185
2016-01-08 23:50,120.0,4.001407
2016-01-09 00:20,130.0,3.960179
2016-01-09 00:50,130.0,2.0594542
2016-01-09 01:20,110.0,4.7386165
2016-01-09 01:50,110.0,3.6279602
2016-01-09 02:20,110.0,3.5653694
2016-01-09 02:50,110.0,2.6630325
2016-01-09 03:20,110.0,3.063645
2016-01-09 03:50,100.0,4.0340266
2016-01-09 04:20,90.0,4.58397
2016-01-09 04:50,100.0,3.896225
2016-01-09 05:20,90.0,3.2781363
2016-01-09 05:50,90.0,3.338773
2016-01-09 06:20,90.0,3.5313332
2016-01-09 06:50,90.0,3.5110545
2016-01-09 07:20,60.0,2.0846279
2016-01-09 07:50,60.0,4.800749
2016-01-09 08:20,50.0,4.653674
2016-01-09 08:50,80.0,2.4758732
2016-01-09 09:20,70.0,1.7496907
2016-01-09 09:50,50.0,3.0993795
2016-01-09 10:20,40.0,5.6070886
2016-01-09 10:50,60.0,4.0885754
2016-01-09 11:20,70.0,3.1288214
2016-01-09 11:50,90.0,5.1209955
2016-01-09 12:20,70.0,4.55876
2016-01-09 12:50,70.0,4.669451
2016-01-09 14:20,80.0,3.940281
2016-01-09 14:50,70.0,5.7545757
2016-01-09 15:20,70.0,5.755822
2016-01-09 15:50,60.0,6.0196795
2016-01-09 16:20,80.0,6.637517
2016-01-09 16:50,60.0,6.878624
2016-01-09 17:20,60.0,6.7046595
2016-01-09 17:50,60.0,5.292131
2016-01-09 18:20,60.0,8.165615
2016-01-09 18:50,40.0,9.445069
2016-01-09 19:20,50.0,9.733194
2016-01-09 19:50,50.0,8.885448
2016-01-09 20:20,50.0,9.906442
2016-01-09 20:50,50.0,8.432744
2016-01-09 21:20,50.0,9.786424
2016-01-09 21:50,60.0,9.505456
2016-01-09 22:20,50.0,11.26853
2016-01-09 22:50,50.0,11.3312235
2016-01-09 23:20,50.0,12.387687
2016-01-09 23:50,50.0,13.636352
2016-01-10 00:20,30.0,11.142109
2016-01-10 00:50,20.0,10.1766405
2016-01-10 01:20,20.0,10.532536
2016-01-10 01:50,10.0,8.777827
2016-01-10 02:20,30.0,10.471579
2016-01-10 02:50,30.0,10.68954
2016-01-10 03:20,40.0,11.477092
2016-01-10 03:50,30.0,11.207389
2016-01-10 04:20,30.0,11.8341465
2016-01-10 04:50,40.0,14.698984
2016-01-10 05:20,20.0,14.078929
2016-01-10 05:50,10.0,13.603527
2016-01-10 06:20,20.0,15.090198
2016-01-10 06:50,10.0,13.410084
2016-01-10 07:20,10.0,14.090357
2016-01-10 07:50,360.0,14.735418
2016-01-10 08:20,360.0,17.100328
2016-01-10 08:50,350.0,14.833831
2016-01-10 09:20,10.0,13.807691
2016-01-10 09:50,20.0,15.62725
2016-01-10 10:20,30.0,17.476065
2016-01-10 10:50,30.0,13.399687
2016-01-10 11:20,40.0,12.11162
2016-01-10 11:50,30.0,14.53779
2016-01-10 12:20,40.0,14.252074
2016-01-10 12:50,30.0,12.272793
2016-01-10 13:20,40.0,11.811558
2016-01-10 13:50,30.0,9.355028
2016-01-10 14:20,20.0,12.580611
2016-01-10 14:50,20.0,12.047277
2016-01-10 15:20,10.0,9.917388
2016-01-10 15:50,360.0,8.872537
2016-01-10 16:20,360.0,9.486022
2016-01-10 16:50,360.0,7.2953877
2016-01-10 17:20,350.0,8.682155
2016-01-10 17:50,350.0,7.8075485
2016-01-10 18:20,360.0,7.3339505
2016-01-10 18:50,360.0,6.4781814
2016-01-10 19:20,10.0,5.811806
2016-01-10 19:50,10.0,6.4233932
2016-01-10 20:20,20.0,5.1754827
2016-01-10 20:50,20.0,4.044875
2016-01-10 21:20,30.0,5.60642
2016-01-10 21:50,360.0,8.156339
2016-01-10 22:20,360.0,10.482754
2016-01-10 22:50,360.0,12.353501
2016-01-10 23:20,360.0,11.57643
2016-01-10 23:50,360.0,10.735539
2016-01-11 00:20,360.0,12.021875
2016-01-11 00:50,360.0,11.337599
2016-01-11 01:20,350.0,8.321098
2016-01-11 01:50,20.0,2.9332316
2016-01-11 02:20,360.0,9.265516
2016-01-11 02:50,10.0,7.887132
2016-01-11 03:20,10.0,8.370047
2016-01-11 03:50,10.0,10.901189
2016-01-11 04:20,360.0,13.00212
2016-01-11 04:50,360.0,12.74419
2016-01-11 05:20,350.0,15.483664
2016-01-11 05:50,350.0,13.680354
2016-01-11 06:20,350.0,15.215776
2016-01-11 06:50,340.0,13.345559
2016-01-11 07:20,340.0,17.301752
2016-01-11 07:50,340.0,18.562166
2016-01-11 08:20,340.0,17.499868
2016-01-11 08:50,340.0,16.669083
2016-01-11 09:50,340.0,14.957392
2016-01-11 10:20,330.0,17.146029
2016-01-11 10:50,330.0,16.51595
2016-01-11 11:20,330.0,17.987146
2016-01-11 12:20,330.0,18.103716
2016-01-11 12:50,330.0,17.943535
2016-01-11 13:20,330.0,19.118528
2016-01-11 13:50,330.0,19.003424
2016-01-11 14:20,330.0,17.226725
2016-01-11 14:50,330.0,17.257847
2016-01-11 16:20,330.0,18.254305
2016-01-11 16:50,330.0,17.549007
2016-01-11 17:20,330.0,15.267212
2016-01-11 17:50,330.0,17.620491
2016-01-11 18:20,330.0,14.03789
2016-01-11 18:50,330.0,15.328934
2016-01-11 19:20,350.0,11.967134
2016-01-11 19:50,330.0,11.942341
2016-01-11 20:20,330.0,13.227865
2016-01-11 20:50,330.0,14.014266
2016-01-11 21:20,340.0,12.566304
2016-01-11 21:50,330.0,13.781419
2016-01-11 22:20,330.0,13.802283
2016-01-11 22:50,340.0,10.71942
2016-01-11 23:20,340.0,13.840411
2016-01-11 23:50,340.0,14.330238
2016-01-12 00:20,340.0,14.672465
2016-01-12 00:50,340.0,12.7938795
2016-01-12 01:20,340.0,11.375306
2016-01-12 01:50,330.0,10.961968
2016-01-12 02:20,330.0,12.495122
2016-01-12 02:50,350.0,10.690457
2016-01-12 03:20,350.0,14.391603
2016-01-12 03:50,340.0,17.212936
2016-01-12 04:20,340.0,18.170576
2016-01-12 04:50,350.0,15.656549
2016-01-12 05:20,360.0,13.694969
2016-01-12 05:50,330.0,13.259488
2016-01-12 06:20,330.0,14.645649
2016-01-12 06:50,330.0,15.738752
2016-01-12 07:20,330.0,14.937923
2016-01-12 07:50,340.0,13.723636
2016-01-12 08:20,330.0,11.832701
2016-01-12 08:50,340.0,14.2256
2016-01-12 09:20,330.0,13.777801
2016-01-12 09:50,340.0,13.231438
2016-01-12 10:20,320.0,12.323902
2016-01-12 10:50,340.0,9.310343
2016-01-12 11:20,330.0,10.74905
2016-01-12 11:50,320.0,13.601539
2016-01-12 12:20,340.0,9.809285
2016-01-12 12:50,330.0,8.801275
2016-01-12 13:20,320.0,7.2099195
2016-01-12 13:50,330.0,9.20572
2016-01-12 14:50,310.0,12.120687
2016-01-12 15:20,340.0,8.6825285
2016-01-12 15:50,340.0,5.156484
2016-01-12 16:20,320.0,7.908138
2016-01-12 16:50,330.0,8.302585
2016-01-12 17:20,310.0,8.002113
2016-01-12 17:50,280.0,4.1458645
2016-01-12 18:20,320.0,5.8129797
2016-01-12 18:50,310.0,9.835262
2016-01-12 19:20,310.0,9.132164
2016-01-12 19:50,320.0,9.379486
2016-01-12 20:20,310.0,6.285028
2016-01-12 20:50,310.0,5.563939
2016-01-12 21:20,300.0,9.020213
2016-01-12 21:50,320.0,8.089965
2016-01-12 22:20,310.0,7.4487567
2016-01-12 22:50,300.0,7.450339
2016-01-12 23:20,320.0,2.66913
2016-01-12 23:50,340.0,5.415208
2016-01-13 00:20,320.0,3.9856098
2016-01-13 00:50,300.0,5.9339104
2016-01-13 01:20,290.0,6.2722707
2016-01-13 01:50,300.0,11.561581
2016-01-13 02:20,290.0,7.1615715
2016-01-13 02:50,280.0,7.4047537
2016-01-13 03:20,290.0,7.2950473
2016-01-13 03:50,280.0,5.320266
2016-01-13 04:20,330.0,4.308055
2016-01-13 04:50,10.0,2.0122118
2016-01-13 05:50,360.0,3.6667838
2016-01-13 07:20,120.0,1.273105
2016-01-13 07:50,170.0,1.7945447
2016-01-13 08:20,160.0,2.3147476
2016-01-13 08:50,140.0,0.85848683
2016-01-13 11:20,40.0,1.3648095
2016-01-13 12:50,40.0,2.7259376
2016-01-13 13:20,40.0,2.8775063
2016-01-13 13:50,20.0,3.8061574
2016-01-13 14:20,20.0,3.8162389
2016-01-13 14:50,20.0,4.1732106
2016-01-13 15:50,30.0,3.4036956
2016-01-13 16:20,360.0,4.5941186
2016-01-13 16:50,360.0,4.6869297
2016-01-13 17:20,10.0,4.5752983
2016-01-13 17:50,10.0,5.731305
2016-01-13 18:20,360.0,5.79878
2016-01-13 18:50,360.0,5.1522336
2016-01-13 19:20,360.0,4.219034
2016-01-13 19:50,10.0,5.329433
2016-01-13 20:20,10.0,5.2389064
2016-01-13 20:50,10.0,4.7590384
2016-01-13 21:20,20.0,4.077494
2016-01-13 21:50,10.0,5.0675764
2016-01-13 22:20,360.0,4.589825
2016-01-13 22:50,360.0,4.5599346
2016-01-13 23:20,350.0,3.907319
2016-01-13 23:50,360.0,3.1610644
2016-01-14 00:20,20.0,2.7537682
2016-01-14 00:50,320.0,2.798042
2016-01-14 01:20,340.0,2.1589212
2016-01-14 01:50,360.0,1.8994014
2016-01-14 02:20,320.0,3.4316876
2016-01-14 02:50,330.0,4.3118615
2016-01-14 03:20,340.0,3.2323816
2016-01-14 03:50,340.0,1.8684299
2016-01-14 04:20,360.0,2.0747805
2016-01-14 04:50,340.0,3.4256382
2016-01-14 05:50,310.0,6.8973083
2016-01-14 06:20,310.0,2.4961615
2016-01-14 06:50,300.0,5.170205
2016-01-14 07:20,270.0,7.458172
2016-01-14 07:50,290.0,6.418605
2016-01-14 08:20,280.0,7.164474
2016-01-14 08:50,310.0,9.904286
2016-01-14 09:20,320.0,6.022582
2016-01-14 09:50,310.0,8.543743
2016-01-14 10:20,320.0,8.39178
2016-01-14 10:50,300.0,11.99517
2016-01-14 11:20,290.0,11.133471
2016-01-14 11:50,290.0,12.665102
2016-01-14 12:20,290.0,12.129837
2016-01-14 12:50,290.0,13.58363
2016-01-14 13:20,300.0,12.799267
2016-01-14 13:50,300.0,13.534132
2016-01-14 14:50,290.0,13.5081
2016-01-14 15:20,280.0,15.1279125
2016-01-14 15:50,310.0,5.945311
2016-01-14 16:20,290.0,8.396325
2016-01-14 16:50,310.0,7.2387576
2016-01-14 17:20,300.0,8.683959
2016-01-14 17:50,330.0,4.899927
2016-01-14 18:20,320.0,8.83175
2016-01-14 18:50,320.0,5.1678915
2016-01-14 19:50,320.0,2.6724935
2016-01-14 20:20,310.0,3.792676
2016-01-14 20:50,310.0,7.5793324
2016-01-14 21:20,320.0,12.729157
2016-01-14 21:50,340.0,4.671207
2016-01-14 22:20,280.0,1.9152185
2016-01-14 22:50,210.0,5.3076262
2016-01-14 23:20,310.0,11.359649
2016-01-14 23:50,300.0,13.429429
2016-01-15 00:20,300.0,13.952675
2016-01-15 00:50,290.0,13.737664
2016-01-15 01:20,290.0,15.096025
2016-01-15 01:50,280.0,15.330574
2016-01-15 02:20,280.0,16.142225
2016-01-15 02:50,280.0,19.11651
2016-01-15 03:20,260.0,12.365133
2016-01-15 03:50,290.0,16.82395
2016-01-15 04:20,260.0,16.157621
2016-01-15 04:50,270.0,17.091259
2016-01-15 05:20,270.0,13.013553
2016-01-15 05:50,290.0,15.12896
2016-01-15 06:20,290.0,10.154473
2016-01-15 06:50,300.0,11.012028
2016-01-15 07:20,310.0,9.652062
2016-01-15 07:50,310.0,11.017533
2016-01-15 08:20,330.0,8.590596
2016-01-15 08:50,320.0,6.859666
2016-01-15 09:20,320.0,7.276394
2016-01-15 09:50,320.0,7.2329736
2016-01-15 10:20,320.0,4.0780168
2016-01-15 10:50,330.0,5.2616353
2016-01-15 11:20,330.0,7.176335
2016-01-15 11:50,330.0,6.6311965
2016-01-15 12:20,350.0,6.252147
2016-01-15 12:50,360.0,6.9706
2016-01-15 13:50,340.0,3.8580914
2016-01-15 14:20,330.0,3.41626
2016-01-15 14:50,320.0,1.5287154
2016-01-15 15:20,300.0,1.2957442
2016-01-15 16:20,320.0,3.1127052
2016-01-15 17:50,30.0,1.9294647
2016-01-15 18:20,30.0,2.223639
2016-01-15 18:50,40.0,2.0904078
2016-01-15 19:20,360.0,1.6735599
2016-01-15 19:50,360.0,1.3750584
2016-01-15 20:20,360.0,3.2326987
2016-01-15 20:50,40.0,1.8362855
2016-01-15 22:20,40.0,1.016796
2016-01-15 22:50,40.0,1.4455168
2016-01-15 23:20,40.0,0.9083208
2016-01-16 00:50,90.0,1.2253458
2016-01-16 01:20,120.0,1.0471929
2016-01-16 01:50,130.0,1.4723506
2016-01-16 02:20,120.0,1.9531932
2016-01-16 02:50,120.0,2.7275376
2016-01-16 03:20,150.0,2.952056
